card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
3277,996,Visa,Debit,4813292561037470,2005-07-01,979,YES,2,$16167,2004-06-01,2009
1107,996,Mastercard,Credit,5659042637826470,2023-06-01,857,YES,2,$4200,2007-02-01,2011
3310,996,Mastercard,Debit,5691123059106640,2024-08-01,190,YES,2,$18861,2006-06-01,2011
1279,996,Visa,Debit,4803335286454190,2020-02-01,568,NO,1,$27231,2011-02-01,2011
1778,1866,Visa,Debit,4274334344737340,2024-12-01,174,YES,1,$24390,2020-02-01,2020
1478,1866,Mastercard,Debit,5073514573038600,2023-02-01,802,YES,1,$3106,2020-02-01,2020
2108,1981,Mastercard,Debit,5550999995379530,2020-07-01,980,YES,2,$13595,2006-03-01,2010
5143,1981,Discover,Credit,6616646974839940,2009-11-01,72,NO,2,$12300,2009-10-01,2009
4151,1981,Mastercard,Credit,5384097503885720,2019-02-01,704,YES,2,$12300,2005-08-01,2009
3606,1981,Mastercard,Debit,5082019741631130,2021-04-01,459,YES,1,$20743,2016-06-01,2016
3248,1981,Mastercard,Debit,5843429452249820,2021-08-01,570,YES,2,$17706,2003-06-01,2010
2996,1981,Mastercard,Debit,5898198294277170,2022-08-01,332,YES,2,$20962,2009-05-01,2009
4,1981,Mastercard,Debit,5433366978583840,2024-03-01,530,YES,2,$19439,1997-01-01,2007
3257,870,Visa,Debit,4073664438482770,2022-03-01,973,NO,1,$30160,2003-06-01,2017
3626,870,Amex,Credit,349088998842560,2022-06-01,652,YES,2,$0,2018-06-01,2018
1039,870,Visa,Debit,4701143570043780,2012-11-01,807,NO,1,$28937,2004-02-01,2008
2080,16,Mastercard,Debit (Prepaid),5151149006132570,2020-05-01,636,NO,2,$22,2005-03-01,2011
49,16,Mastercard,Debit,5289860104321080,2015-08-01,59,YES,2,$1575,2004-01-01,2005
4964,16,Mastercard,Debit,5496658602251090,2020-12-01,962,YES,2,$7562,2002-10-01,2011
4093,16,Mastercard,Debit,5571413073625470,2024-05-01,741,YES,2,$17211,1999-08-01,2013
2979,16,Visa,Credit,4255418851751850,2010-06-01,361,NO,2,$9500,2008-05-01,2010
3513,46,Mastercard,Debit,5718393085724650,2022-11-01,117,YES,2,$24191,2011-06-01,2011
3732,46,Mastercard,Debit (Prepaid),5358119472579240,2023-03-01,129,YES,2,$68,2005-07-01,2006
2925,46,Mastercard,Debit,5615933957470020,2020-02-01,432,YES,2,$8037,2007-05-01,2010
1167,46,Mastercard,Debit (Prepaid),5310685272979010,2018-02-01,830,YES,2,$97,2009-02-01,2015
450,800,Mastercard,Debit,5198251438400160,2021-05-01,789,YES,1,$15555,2020-01-01,2020
2759,800,Mastercard,Debit,5306340091674900,2016-05-01,523,YES,1,$18242,2016-04-01,2016
1779,800,Visa,Debit (Prepaid),4338828980282990,2021-12-01,148,YES,2,$62,2020-02-01,2020
754,800,Visa,Debit,4430018858326720,2022-12-01,451,NO,1,$16715,2020-01-01,2020
1479,1968,Mastercard,Debit (Prepaid),5439358068470040,2020-02-01,309,YES,1,$46,2020-02-01,2020
1298,697,Mastercard,Debit,5139001522381220,2021-04-01,740,YES,2,$20195,2012-02-01,2012
3640,697,Mastercard,Debit,5420521698473430,2019-07-01,257,YES,2,$39818,2019-06-01,2019
3074,697,Visa,Debit,4873407892539440,2018-09-01,423,YES,2,$33736,2010-05-01,2010
4239,1269,Mastercard,Debit,5205177909482370,2011-11-01,911,YES,2,$17850,2008-08-01,2008
4147,1269,Amex,Credit,324624221959001,2021-02-01,846,YES,2,$11300,2005-08-01,2008
3075,1782,Visa,Debit,4853013168432420,2015-09-01,554,NO,2,$1981,2010-05-01,2014
4289,1782,Mastercard,Debit,5770027992115350,2024-07-01,811,YES,1,$15695,2009-08-01,2010
2172,1782,Mastercard,Debit,5305462513282840,2014-06-01,605,YES,2,$23475,2008-03-01,2011
5366,1977,Mastercard,Credit,5656749855983520,2017-06-01,315,YES,1,$12900,2001-11-01,2011
2673,1977,Mastercard,Debit (Prepaid),5755720451424420,2021-02-01,988,YES,1,$91,2011-04-01,2011
965,1977,Mastercard,Debit,5833925436440570,2022-10-01,344,YES,2,$15341,1999-02-01,2014
4763,1734,Mastercard,Debit,5116904368864990,2015-06-01,698,YES,2,$42116,2010-09-01,2011
451,1734,Mastercard,Debit,5945680972992840,2020-01-01,843,NO,2,$39312,2020-01-01,2020
3300,1913,Visa,Debit,4082503635321960,2008-04-01,947,NO,2,$21370,2005-06-01,2010
5226,1913,Amex,Credit,356204311290241,2022-12-01,312,YES,2,$16700,2011-10-01,2011
5477,1913,Amex,Credit,356951210404599,2024-10-01,952,YES,1,$17800,2007-11-01,2011
5877,1913,Mastercard,Credit,5697567028506340,2020-11-01,356,YES,2,$16200,2007-12-01,2011
3084,1913,Amex,Credit,333504501414647,2020-12-01,276,YES,1,$17700,2011-05-01,2013
13,858,Mastercard,Credit,5106045376475660,2021-03-01,686,YES,1,$14600,2000-01-01,2012
4735,858,Visa,Credit,4899127312611090,2024-07-01,490,YES,2,$10700,2009-09-01,2011
2633,858,Mastercard,Debit (Prepaid),5241392304445800,2023-07-01,137,YES,1,$89,2010-04-01,2010
4173,606,Mastercard,Debit,5691422356177730,2006-09-01,349,YES,3,$11398,2006-08-01,2013
5925,1564,Mastercard,Credit,5272030426588000,2023-12-01,905,YES,2,$8200,2008-12-01,2010
4240,1564,Mastercard,Credit,5399201189421210,2021-06-01,479,YES,1,$6100,2008-08-01,2008
3514,1564,Mastercard,Debit,5158754138100900,2024-07-01,813,YES,1,$15820,2011-06-01,2011
1480,1109,Mastercard,Debit,5607458054846900,2023-08-01,252,YES,2,$9774,2020-02-01,2020
3136,1301,Visa,Debit,4199613929770270,2023-09-01,765,YES,1,$22833,2013-05-01,2013
755,1301,Visa,Debit,4912898188628990,2022-11-01,446,YES,1,$48502,2020-01-01,2020
2787,1301,Visa,Debit,4729953228374500,2022-07-01,461,YES,2,$34888,2019-04-01,2019
4435,1301,Visa,Debit,4164595738782780,2019-08-01,90,NO,1,$29503,2014-08-01,2014
378,1301,Mastercard,Debit,5036328460113700,2021-08-01,627,YES,2,$19570,2019-01-01,2019
3189,1301,Mastercard,Debit,5975006425756630,2023-12-01,551,YES,1,$22297,2017-05-01,2017
3595,1301,Visa,Debit,4420959167134440,2023-09-01,75,YES,1,$20031,2015-06-01,2015
1481,1301,Mastercard,Debit,5016998590035210,2020-02-01,597,YES,2,$30323,2020-02-01,2020
390,1301,Amex,Credit,308100975355379,2024-04-01,881,YES,1,$19000,2020-01-01,2020
4065,1399,Mastercard,Debit,5835253444174480,2020-02-01,308,YES,1,$18162,2018-07-01,2018
756,1399,Visa,Debit (Prepaid),4049734716799350,2020-12-01,662,YES,1,$54,2020-01-01,2020
1482,1399,Mastercard,Credit,5314005209195970,2022-08-01,991,YES,1,$8700,2020-02-01,2020
452,1399,Mastercard,Debit,5849554532579590,2021-05-01,767,YES,1,$14295,2020-01-01,2020
5743,1775,Visa,Debit,4997798155113400,2024-11-01,545,NO,1,$17620,2019-11-01,2019
344,1775,Mastercard,Debit,5309940542589430,2020-02-01,924,YES,2,$17201,2015-01-01,2015
423,1775,Discover,Credit,6108413838069050,2021-08-01,894,YES,1,$8300,2020-01-01,2020
5542,1673,Visa,Debit,4251102360489440,2023-08-01,439,YES,2,$17853,2008-11-01,2011
2777,1673,Mastercard,Debit,5557372707231200,2024-12-01,434,YES,1,$10794,2018-04-01,2018
5598,1673,Mastercard,Debit,5865546237246030,2019-12-01,155,YES,1,$15832,2010-11-01,2011
3759,1957,Mastercard,Debit (Prepaid),5878511318941180,2006-10-01,699,YES,1,$26,2006-07-01,2019
5483,1957,Mastercard,Credit,5825403139414540,2013-05-01,531,YES,2,$16300,2007-11-01,2009
453,1033,Mastercard,Debit,5407870927189090,2024-10-01,228,YES,2,$14836,2020-01-01,2020
454,1033,Mastercard,Debit,5089025651729120,2024-07-01,464,YES,2,$13972,2020-01-01,2020
3564,1024,Mastercard,Debit,5847313041147610,2024-06-01,574,YES,1,$33103,2013-06-01,2013
4241,1024,Mastercard,Debit,5454341430423090,2023-09-01,247,YES,1,$20847,2008-08-01,2010
5268,1024,Mastercard,Debit,5183724144988670,2013-11-01,569,YES,1,$31807,2013-10-01,2013
1006,1024,Visa,Credit,4903105068681960,2024-03-01,274,YES,1,$16100,2002-02-01,2014
2825,1441,Mastercard,Debit,5370803294413430,2021-07-01,851,YES,1,$28894,2002-05-01,2011
1007,1441,Visa,Debit (Prepaid),4129518763612020,2002-03-01,84,YES,1,$61,2002-02-01,2009
4792,1441,Visa,Credit,4164752448797890,2023-02-01,24,YES,1,$12500,2010-09-01,2012
2599,1103,Mastercard,Debit,5557896137687490,2023-06-01,598,YES,2,$15409,2009-04-01,2010
4984,1103,Mastercard,Credit,5675172699563850,2023-08-01,294,YES,1,$5300,2003-10-01,2012
2895,1103,Mastercard,Debit,5259283165298570,2016-12-01,403,YES,1,$13469,2006-05-01,2009
455,431,Mastercard,Debit,5155446517379010,2020-05-01,719,YES,1,$16524,2020-01-01,2020
456,431,Mastercard,Debit,5831064486667380,2020-01-01,570,NO,1,$29526,2020-01-01,2020
1483,431,Mastercard,Debit,5157956439521800,2023-07-01,657,YES,1,$16407,2020-02-01,2020
3378,165,Mastercard,Debit (Prepaid),5874195902667110,2023-04-01,206,YES,2,$61,2008-06-01,2015
5146,165,Mastercard,Debit,5803563077451660,2020-11-01,827,YES,2,$40628,2009-10-01,2014
2559,165,Mastercard,Debit,5283475217390040,2010-08-01,149,YES,2,$24980,2008-04-01,2014
1484,353,Mastercard,Debit,5316882967513700,2020-05-01,122,YES,1,$10290,2020-02-01,2020
5328,353,Mastercard,Debit (Prepaid),5962806753089580,2023-01-01,217,YES,1,$84,2018-10-01,2018
2154,1758,Visa,Debit,4631099146168680,2018-12-01,597,YES,1,$13725,2007-03-01,2014
4686,1758,Visa,Debit,4716755530325960,2024-12-01,821,YES,2,$8278,2008-09-01,2010
3440,1758,Visa,Debit,4053406246662200,2020-09-01,491,YES,2,$13514,2009-06-01,2018
2674,1758,Mastercard,Credit,5105518827174570,2024-11-01,883,YES,1,$3800,2011-04-01,2011
2478,1266,Mastercard,Debit,5192370991764800,2024-10-01,603,YES,2,$15119,2005-04-01,2011
457,1943,Mastercard,Debit (Prepaid),5182568921946800,2021-01-01,310,YES,1,$81,2020-01-01,2020
458,1943,Mastercard,Debit,5394718113711360,2020-02-01,16,YES,1,$34183,2020-01-01,2020
757,1943,Visa,Credit,4864430404023760,2022-07-01,534,YES,1,$22200,2020-01-01,2020
1485,792,Mastercard,Debit,5124153601404700,2022-02-01,6,YES,1,$15117,2020-02-01,2020
3491,792,Visa,Debit (Prepaid),4073696489940420,2020-04-01,274,YES,2,$81,2010-06-01,2010
3249,1055,Mastercard,Debit,5476802835185780,2023-05-01,744,YES,2,$1543,2003-06-01,2009
459,1159,Mastercard,Debit,5753359093924160,2024-09-01,795,YES,1,$22821,2020-01-01,2020
1780,1159,Visa,Credit,4201957315957620,2023-01-01,619,YES,1,$13200,2020-02-01,2020
460,1159,Mastercard,Debit,5786593463189270,2024-08-01,58,YES,1,$16330,2020-01-01,2020
758,1159,Visa,Debit (Prepaid),4091173399720380,2020-01-01,916,NO,2,$39,2020-01-01,2020
5484,1115,Mastercard,Credit,5345794459975210,2007-11-01,412,YES,2,$6400,2007-11-01,2011
2809,1115,Visa,Credit,4897384992083940,2000-05-01,382,YES,1,$3500,2000-05-01,2007
6138,1115,Visa,Debit,4171955938083780,2023-04-01,251,YES,1,$12606,2018-12-01,2018
374,1115,Visa,Debit,4906405312400640,2023-02-01,579,YES,1,$9921,2018-01-01,2018
4225,1115,Visa,Debit (Prepaid),4176098872817200,2022-05-01,661,YES,2,$96,2007-08-01,2009
1014,1115,Mastercard,Debit,5412244076346670,2024-12-01,594,YES,1,$18964,2003-02-01,2009
2526,38,Mastercard,Debit,5297260201877610,2024-01-01,580,YES,2,$3711,2007-04-01,2013
1352,1027,Mastercard,Debit,5735792874705660,2023-03-01,748,NO,1,$35279,2015-02-01,2015
5543,1027,Visa,Credit,4863498051032540,2020-07-01,593,YES,2,$13800,2008-11-01,2015
3671,1027,Mastercard,Debit,5489970186857770,2022-02-01,7,YES,2,$24215,2002-07-01,2007
5503,11,Visa,Credit,4508109473981620,2024-09-01,763,YES,1,$19400,2007-11-01,2010
2096,11,Visa,Debit (Prepaid),4800041020887830,2020-06-01,59,YES,2,$30,2005-03-01,2014
243,11,Visa,Debit,4144574679317190,2024-03-01,543,YES,2,$17208,2010-01-01,2016
18,11,Mastercard,Credit,5919854740342960,2004-11-01,604,YES,2,$18300,2001-01-01,2011
1336,11,Mastercard,Debit,5208447578218090,2021-09-01,126,YES,1,$51012,2014-02-01,2014
189,11,Amex,Credit,320735955126194,2019-02-01,686,YES,1,$15000,2009-01-01,2011
2910,871,Visa,Credit,4325807240930440,2018-04-01,642,YES,1,$7600,2006-05-01,2009
2081,871,Mastercard,Debit,5672870607977280,2023-11-01,952,YES,2,$8052,2005-03-01,2012
2082,871,Mastercard,Credit,5025018096886540,2024-07-01,783,YES,1,$8600,2005-03-01,2007
5336,871,Mastercard,Debit,5125159184089040,2020-08-01,945,YES,2,$20128,2019-10-01,2019
3831,871,Amex,Credit,339948848081416,2023-03-01,643,YES,1,$9000,2008-07-01,2013
5645,871,Mastercard,Debit (Prepaid),5967922448022590,2020-10-01,849,YES,2,$91,2011-11-01,2012
958,746,Amex,Credit,313387157322526,2024-12-01,961,YES,1,$6800,1996-02-01,2009
3043,746,Mastercard,Debit (Prepaid),5287305063365330,2011-07-01,597,YES,1,$93,2010-05-01,2010
2319,746,Visa,Credit,4511050153177270,2016-01-01,263,YES,2,$9800,2013-03-01,2013
3492,746,Visa,Credit,4795565502176660,2021-01-01,731,YES,2,$6700,2010-06-01,2011
108,1520,Visa,Credit,4515587053760930,2023-05-01,983,YES,1,$9800,2006-01-01,2015
3329,1520,Visa,Debit,4185031026466050,2018-01-01,48,YES,2,$24544,2006-06-01,2013
2956,1520,Mastercard,Debit,5835884730427360,2023-05-01,642,YES,1,$22639,2008-05-01,2010
4033,1520,Discover,Credit,6113979959799070,2023-11-01,899,YES,1,$1100,2015-07-01,2015
2715,1520,Mastercard,Debit (Prepaid),5139150904667380,2016-05-01,509,YES,1,$86,2013-04-01,2013
2655,1372,Visa,Debit,4574373333053390,2020-08-01,742,YES,2,$2330,2010-04-01,2011
1781,1372,Visa,Credit,4806267788873520,2020-08-01,289,YES,2,$5900,2020-02-01,2020
5909,1799,Visa,Debit,4461391532392440,2020-02-01,981,YES,2,$47372,2007-12-01,2008
3076,1799,Visa,Debit,4260012890373380,2022-07-01,447,NO,2,$28127,2010-05-01,2010
4595,1799,Mastercard,Debit (Prepaid),5834771837829820,2010-03-01,553,YES,1,$28,2006-09-01,2006
1782,1799,Visa,Debit,4955481558570010,2024-03-01,397,YES,2,$62081,2020-02-01,2020
4806,1905,Amex,Credit,303639878430454,2022-11-01,807,YES,1,$5800,2011-09-01,2011
3902,1905,Visa,Credit,4060113536623870,2016-07-01,408,YES,1,$6700,2009-07-01,2009
2127,1905,Visa,Credit,4646061658785920,2015-02-01,856,YES,1,$6700,2006-03-01,2012
5807,1905,Mastercard,Debit,5040622566272530,2022-07-01,87,YES,2,$1424,2004-12-01,2012
1486,130,Mastercard,Debit (Prepaid),5214812311200280,2024-07-01,453,NO,1,$58,2020-02-01,2020
3785,130,Visa,Credit,4996236791696780,2009-05-01,700,YES,2,$19400,2006-07-01,2008
6020,130,Visa,Debit,4634979930026450,2012-05-01,897,YES,2,$4052,2010-12-01,2013
2468,130,Visa,Credit,4437020876913490,2010-05-01,955,YES,2,$9300,2004-04-01,2010
1783,1990,Visa,Credit,4862011857697370,2022-05-01,405,YES,1,$9600,2020-02-01,2020
1487,1990,Mastercard,Debit,5702517198112780,2020-02-01,24,YES,1,$16923,2020-02-01,2020
461,593,Mastercard,Credit,5659013286075920,2020-02-01,777,YES,1,$7700,2020-01-01,2020
1488,540,Mastercard,Debit,5128972927503170,2022-07-01,466,YES,2,$146,2020-02-01,2020
2997,1155,Mastercard,Debit,5677245240966690,2023-03-01,293,NO,1,$12091,2009-05-01,2009
4596,1155,Mastercard,Debit,5854333169733340,2006-11-01,280,YES,2,$11157,2006-09-01,2011
5784,1155,Visa,Credit,4986381278679950,2010-07-01,21,YES,2,$7100,2002-12-01,2012
4319,1155,Mastercard,Debit,5718135133841300,2012-01-01,915,YES,1,$7612,2010-08-01,2011
1328,1155,Visa,Credit,4973662128767220,2021-12-01,9,YES,2,$6100,2013-02-01,2013
5941,663,Visa,Debit,4724986483917880,2023-07-01,384,YES,2,$27706,2008-12-01,2008
2173,663,Mastercard,Debit (Prepaid),5651451840802350,2009-04-01,851,NO,2,$45,2008-03-01,2009
975,663,Mastercard,Debit,5560330928676130,2021-05-01,732,NO,2,$2046,2000-02-01,2008
4831,663,Mastercard,Credit,5078189663550750,2024-10-01,929,YES,1,$17400,2012-09-01,2012
5926,663,Mastercard,Debit,5243545849930020,2020-05-01,648,YES,1,$26231,2008-12-01,2008
3358,1987,Visa,Credit,4325487328684540,2009-02-01,692,YES,2,$18300,2007-06-01,2010
3668,1987,Visa,Credit,4759642688252590,2016-05-01,644,YES,2,$13900,2001-07-01,2014
3209,1484,Mastercard,Credit,5060071689988750,2022-08-01,113,YES,2,$17200,1999-06-01,2013
5058,1484,Visa,Debit,4248867812400730,2023-06-01,619,YES,2,$14217,2006-10-01,2012
2527,1484,Mastercard,Debit,5093901939500030,2024-03-01,472,YES,2,$39533,2007-04-01,2016
4242,1484,Mastercard,Debit,5223300442168270,2023-04-01,262,YES,2,$3141,2008-08-01,2013
2733,1484,Visa,Credit,4941415000431970,2022-11-01,50,YES,2,$12800,2014-04-01,2014
4764,1484,Mastercard,Debit,5431173218728270,2020-01-01,187,NO,1,$38342,2010-09-01,2010
462,417,Mastercard,Credit,5229402459571300,2020-01-01,704,YES,1,$3000,2020-01-01,2020
1784,298,Visa,Debit,4858818886878480,2020-12-01,125,NO,1,$16486,2020-02-01,2020
463,306,Mastercard,Debit,5540073375174440,2024-05-01,684,YES,2,$28868,2020-01-01,2020
464,306,Mastercard,Debit,5289314952826810,2021-02-01,998,YES,1,$51836,2020-01-01,2020
1785,607,Visa,Credit,4588933671536300,2021-09-01,748,YES,2,$8900,2020-02-01,2020
1489,607,Mastercard,Credit,5674179618380470,2020-02-01,303,YES,1,$9900,2020-02-01,2020
759,607,Visa,Debit,4913369105929870,2020-02-01,711,YES,1,$22935,2020-01-01,2020
1786,607,Visa,Credit,4729324689482420,2023-10-01,582,YES,2,$7900,2020-02-01,2020
6100,607,Mastercard,Debit,5076843052683210,2020-02-01,969,YES,1,$17336,2014-12-01,2014
3981,1769,Visa,Debit,4130633556245300,2021-03-01,268,YES,2,$20206,2011-07-01,2011
375,1769,Visa,Credit,4214195908881400,2023-10-01,598,YES,2,$9900,2018-01-01,2018
295,1769,Mastercard,Debit (Prepaid),5928394327706850,2021-11-01,853,NO,1,$78,2012-01-01,2012
5599,1769,Mastercard,Debit,5538135650340790,2023-05-01,623,YES,1,$17335,2010-11-01,2010
43,1769,Visa,Credit,4088292829841500,2024-06-01,140,YES,1,$9700,2003-01-01,2020
5820,698,Visa,Debit,4859980421504970,2021-06-01,971,NO,2,$25048,2004-12-01,2010
2332,698,Visa,Debit,4401743622113550,2014-12-01,322,YES,1,$25214,2014-03-01,2014
1490,698,Mastercard,Debit,5568521915813740,2023-04-01,226,YES,1,$33580,2020-02-01,2020
2286,896,Visa,Debit,4851242738517630,2013-04-01,684,NO,2,$1952,2011-03-01,2011
3882,1975,Mastercard,Debit,5059388151009770,2023-05-01,996,YES,1,$18491,2009-07-01,2011
4336,1975,Visa,Credit,4822550416239700,2013-02-01,509,YES,1,$9800,2010-08-01,2014
5957,1975,Mastercard,Credit,5320022308833350,2021-12-01,92,YES,1,$0,2009-12-01,2010
267,645,Mastercard,Debit,5097891088528730,2023-09-01,447,YES,1,$5857,2011-01-01,2012
5094,645,Visa,Debit,4459776057093770,2020-06-01,869,YES,2,$10366,2007-10-01,2014
2469,645,Visa,Debit,4017542226763670,2024-01-01,109,YES,1,$10161,2004-04-01,2008
68,645,Mastercard,Debit,5148390223991030,2021-04-01,316,YES,2,$9297,2005-01-01,2012
3703,645,Visa,Debit,4898934131827420,2021-09-01,199,YES,1,$12434,2003-07-01,2012
5600,227,Mastercard,Debit,5943373604505740,2020-04-01,300,YES,2,$29973,2010-11-01,2010
4886,227,Visa,Debit,4284210826984100,2020-02-01,154,YES,2,$25330,2015-09-01,2015
2512,227,Visa,Debit,4093850742287200,2020-04-01,286,YES,2,$52609,2006-04-01,2010
5867,227,Visa,Credit,4329687142518020,2020-10-01,827,YES,1,$25200,2006-12-01,2016
5750,84,Visa,Debit,4744876175071540,2022-11-01,747,YES,1,$11832,1996-12-01,2007
2580,84,Visa,Credit,4152829240073090,2016-08-01,446,YES,1,$5400,2008-04-01,2013
3417,84,Mastercard,Debit,5754695413159460,2024-01-01,939,NO,1,$3384,2009-06-01,2009
3543,1684,Mastercard,Debit,5287533090911330,2014-04-01,946,YES,1,$13756,2012-06-01,2012
94,1684,Mastercard,Debit,5761884540845430,2022-06-01,312,YES,1,$9263,2006-01-01,2010
2723,1684,Mastercard,Debit,5903499521440690,2024-12-01,779,YES,1,$16899,2014-04-01,2014
3278,1684,Visa,Credit,4814691024249330,2022-01-01,424,YES,1,$5700,2004-06-01,2012
2140,1684,Mastercard,Debit (Prepaid),5955075527372950,2021-05-01,513,YES,1,$46,2007-03-01,2012
1491,745,Mastercard,Credit,5953949146709590,2024-01-01,474,YES,2,$11400,2020-02-01,2020
5646,1508,Mastercard,Debit (Prepaid),5868862947419300,2022-08-01,245,YES,1,$95,2011-11-01,2011
1108,1508,Mastercard,Credit,5418163465826330,2023-06-01,559,YES,2,$10700,2007-02-01,2015
3508,1508,Amex,Credit,377302862567108,2024-02-01,524,YES,1,$8700,2011-06-01,2011
3279,1508,Visa,Debit,4609477454357080,2022-01-01,347,YES,2,$12150,2004-06-01,2008
3617,1158,Discover,Credit,6617202891382000,2019-03-01,499,YES,1,$7800,2017-06-01,2017
1329,1158,Visa,Debit,4863697166227070,2013-10-01,748,NO,1,$13761,2013-02-01,2013
3946,1427,Visa,Debit,4525977155603080,2020-06-01,662,YES,2,$45377,2010-07-01,2011
465,352,Mastercard,Debit,5168144985829710,2020-01-01,454,YES,1,$18091,2020-01-01,2020
466,352,Mastercard,Debit,5081154452848660,2022-12-01,211,YES,1,$14514,2020-01-01,2020
1492,1948,Mastercard,Credit,5540056584502160,2022-03-01,749,YES,1,$15900,2020-02-01,2020
760,1948,Visa,Credit,4089244507142220,2020-12-01,999,YES,1,$13000,2020-01-01,2020
761,1948,Visa,Debit,4084435358903510,2021-09-01,778,YES,2,$17905,2020-01-01,2020
5624,724,Visa,Credit,4015255845214440,2022-07-01,244,YES,2,$7000,2010-11-01,2011
2656,724,Visa,Credit,4998601196255200,2020-07-01,12,YES,3,$7100,2010-04-01,2010
2876,724,Mastercard,Debit,5832356224925490,2024-06-01,245,YES,2,$16476,2005-05-01,2008
5868,724,Visa,Credit,4984837369742440,2009-10-01,257,NO,2,$7200,2006-12-01,2011
5996,543,Mastercard,Credit,5929898393818080,2017-10-01,671,YES,1,$11800,2010-12-01,2011
4320,543,Mastercard,Debit,5284022658441920,2018-12-01,405,YES,2,$6832,2010-08-01,2015
4708,543,Mastercard,Debit,5534901273086330,2023-12-01,387,YES,2,$6222,2009-09-01,2009
2920,1559,Amex,Credit,369191506516942,2024-03-01,251,YES,1,$13300,2007-05-01,2015
5797,1559,Visa,Debit,4862436349200530,2023-08-01,49,YES,2,$2942,2003-12-01,2014
3301,1559,Visa,Debit,4714754243202450,2022-12-01,297,YES,2,$33539,2005-06-01,2018
1787,1199,Visa,Credit,4495252841912340,2023-04-01,938,YES,2,$14000,2020-02-01,2020
762,1199,Visa,Debit,4982363893558200,2024-06-01,388,YES,1,$20160,2020-01-01,2020
467,1745,Mastercard,Debit,5504969419405750,2022-03-01,907,YES,1,$35466,2020-01-01,2020
1788,1745,Visa,Debit,4420607109678460,2020-02-01,318,YES,2,$24677,2020-02-01,2020
1789,1745,Visa,Debit,4863290933542100,2020-02-01,80,YES,1,$16520,2020-02-01,2020
5028,1950,Visa,Debit,4154322307475520,2008-04-01,150,YES,2,$6708,2005-10-01,2013
328,1950,Mastercard,Credit,5963981612717510,2022-10-01,871,YES,1,$1200,2014-01-01,2014
4374,1950,Visa,Debit,4155798170380730,2022-06-01,512,YES,1,$10903,2011-08-01,2011
1312,1950,Mastercard,Debit,5258035150490120,2021-10-01,728,YES,1,$6710,2013-02-01,2013
5730,1950,Mastercard,Debit,5931155323451020,2024-05-01,580,YES,2,$10841,2017-11-01,2017
